OracleID	ClassName	TestName	TrueOracle	GenOracle	Correct
17	/ RegistryTest	testGetWorkers_getMemberWorkers_notEnoughWorkersFound	assertEquals(4,registry.workerCount());	"assertFalse(registry.getWorkers(agentAddress,""STR"").isEmpty());"	0
17	/ RegistryTest	testGetWorkers_getMemberWorkers_notEnoughWorkersFound	assertEquals(4,registry.workerCount());	assertNotNull(registry.getWorkers(agentAddress));	0
17	/ RegistryTest	testGetWorkers_getMemberWorkers_notEnoughWorkersFound	assertEquals(4,registry.workerCount());	"assertTrue(registry.getWorkers(agentAddress,""STR"").isEmpty());"	0
18	OpenLiberty/ci.common DevUtilTest	testCopyFile	assertTrue(targetFile.exists());	assertEquals(targetFile.length(),configFile.length());	0
18	/ DevUtilTest	testCopyFile	assertTrue(targetFile.exists());	assertFalse(srcDir.exists());	0
18	/ DevUtilTest	testCopyFile	assertTrue(targetFile.exists());	assertNotEquals(srcDir,targetDir);	0
18	/ DevUtilTest	testCopyFile	assertTrue(targetFile.exists());	assertTrue(targetFile.exists());	1
19	OpenLiberty/ci.common DevUtilPrepareDockerfileTest	testDisableOpenJ9SCC_lowercase	assertEquals(expectedDockerfileLines,dockerfileLines);	assertEquals(expectedDockerfileLines,util.getDockerfileLines());	0
19	/ DevUtilPrepareDockerfileTest	testDisableOpenJ9SCC_lowercase	assertEquals(expectedDockerfileLines,dockerfileLines);	"assertTrue(util.getDockerfileLines().contains(""STR""));"	0
20	1337joe/cubesensors-for-java TestPressure	testToInHg	assertEquals(expected,actual);	assertNotSame(expected,actual);	0
20	/ TestPressure	testToInHg	assertEquals(expected,actual);	assertNotNull(actual);	0
20	/ TestPressure	testToInHg	assertEquals(expected,actual);	assertSame(expected,actual);	0
20	/ TestPressure	testToInHg	assertEquals(expected,actual);	assertTrue(Double.parseDouble(expected)==Double.parseDouble(actual));	0
20	/ TestPressure	testToInHg	assertEquals(expected,actual);	assertEquals(expected,actual);	1
20	/ TestPressure	testToInHg	assertEquals(expected,actual);	assertNotEquals(expected,actual);	0
21	basis-technology-corp/tcl-regex-java ColorMapTest	testVerySimple	assertEquals(1,cm.subcolor('a'));	assertNotEquals(0,cm.subcolor('a'));	0
21	/ ColorMapTest	testVerySimple	assertEquals(1,cm.subcolor('a'));	assertNotNull(cm.subcolor('a'));	0
22	TooTallNate/Java-WebSocket Draft_6455Test	createFramesText	assertEquals(1,createdFrame.size());	assertEquals(1,createdFrame.size());	1
22	/ Draft_6455Test	createFramesText	assertEquals(1,createdFrame.size());	???;	0
22	/ Draft_6455Test	createFramesText	assertEquals(1,createdFrame.size());	assertNotNull(createdFrame.get(0).getPayload());	0
23	DigitalPebble/storm-crawler BasicURLNormalizerTest	testDontFixMangledQueryString	"assertEquals(""STR"",expectedResult,normalizedUrl);"	assertNotNull(normalizedUrl);	0
23	/ BasicURLNormalizerTest	testDontFixMangledQueryString	"assertEquals(""STR"",expectedResult,normalizedUrl);"	assertEquals(expectedResult,normalizedUrl);	0
23	/ BasicURLNormalizerTest	testDontFixMangledQueryString	"assertEquals(""STR"",expectedResult,normalizedUrl);"	assertNotSame(sourceUrl,normalizedUrl);	0
23	/ BasicURLNormalizerTest	testDontFixMangledQueryString	"assertEquals(""STR"",expectedResult,normalizedUrl);"	assertTrue(normalizedUrl.equals(testUrl));	0
24	NanoHttpd/nanohttpd WebSocketResponseHandlerTest	testMissingKeyReturnsErrorResponse	assertNotNull(handshakeResponse);	"assertTrue(handshakeResponse.getHeaders().containsKey(""STR""));"	0
24	/ WebSocketResponseHandlerTest	testMissingKeyReturnsErrorResponse	assertNotNull(handshakeResponse);	assertNotNull(handshakeResponse.getBody());	0
24	/ WebSocketResponseHandlerTest	testMissingKeyReturnsErrorResponse	assertNotNull(handshakeResponse);	"assertEquals(""STR"",handshakeResponse.getStatus().toString());"	0
0	DigitalPebble/storm-crawler HostURLFilterTest	testWithinDomain	"assertEquals(""STR"",filterResult);"	assertNotNull(filterResult);	0
0	/ HostURLFilterTest	testWithinDomain	"assertEquals(""STR"",filterResult);"	"assertEquals(""STR"",filterResult);"	1
1	redraiment/jactiverecord SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	???;	0
1	/ SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	"assertNull(join(null,""STR""));"	0
1	/ SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	"assertEquals(""STR"",join(Arrays.asList(""STR""),""STR""));"	0
1	/ SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	"assertNotEquals(""STR"",join(Arrays.asList(""STR"",""STR""),""STR""));"	0
1	/ SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	"assertTrue(join(Arrays.asList(""STR""),null).contains(""STR""));"	0
2	redraiment/jactiverecord SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	???;	0
2	/ SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertEquals(3,a[2]);	0
2	/ SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertEquals(5,a.length);	0
3	redraiment/jactiverecord TSqlBuilderTest	testPaging	"assertEquals(""STR"",sql.toString());"	"assertTrue(sql.toString().contains(""STR""));"	0
3	/ TSqlBuilderTest	testPaging	"assertEquals(""STR"",sql.toString());"	assertEquals(10,sql.getLimit());	0
3	/ TSqlBuilderTest	testPaging	"assertEquals(""STR"",sql.toString());"	"assertFalse(sql.toString().contains(""STR""));"	0
3	/ TSqlBuilderTest	testPaging	"assertEquals(""STR"",sql.toString());"	assertNotNull(sql.build());	0
4	orientechnologies/orientdb DuplicateDictionaryIndexChangesTxTest	testDuplicateNullsOnCreate	"assertEquals(person2,index.get(""STR""));"	assertNull(index.get(null));	0
4	/ DuplicateDictionaryIndexChangesTxTest	testDuplicateNullsOnCreate	"assertEquals(person2,index.get(""STR""));"	assertEquals(2,index.size());	0
4	/ DuplicateDictionaryIndexChangesTxTest	testDuplicateNullsOnCreate	"assertEquals(person2,index.get(""STR""));"	"assertNotEquals(person3.field(""STR""),index.get(""STR""));"	0
4	/ DuplicateDictionaryIndexChangesTxTest	testDuplicateNullsOnCreate	"assertEquals(person2,index.get(""STR""));"	"assertFalse(index.containsKey(""STR""));"	0
4	/ DuplicateDictionaryIndexChangesTxTest	testDuplicateNullsOnCreate	"assertEquals(person2,index.get(""STR""));"	"assertTrue(index.containsKey(""STR""));"	0
5	orientechnologies/orientdb OCommandExecutorSQLSelectTest	testMatches	assertEquals(result.size(),1);	assertNotNull(result);	0
5	/ OCommandExecutorSQLSelectTest	testMatches	assertEquals(result.size(),1);	assertNotEquals(null,result);	0
5	/ OCommandExecutorSQLSelectTest	testMatches	assertEquals(result.size(),1);	assertEquals(0,result.size());	0
5	/ OCommandExecutorSQLSelectTest	testMatches	assertEquals(result.size(),1);	assertEquals(26,result.size());	0
5	/ OCommandExecutorSQLSelectTest	testMatches	assertEquals(result.size(),1);	assertFalse(result.contains(null));	0
5	/ OCommandExecutorSQLSelectTest	testMatches	assertEquals(result.size(),1);	assertTrue(result==null||result.isEmpty());	0
6	orientechnologies/orientdb OCommandExecutorSQLSelectTest	testParamWithMatches	assertEquals(results.size(),1);	assertEquals(results.size(),1);	1
6	/ OCommandExecutorSQLSelectTest	testParamWithMatches	assertEquals(results.size(),1);	assertNotNull(results);	0
6	/ OCommandExecutorSQLSelectTest	testParamWithMatches	assertEquals(results.size(),1);	assertTrue(results.isEmpty());	0
6	/ OCommandExecutorSQLSelectTest	testParamWithMatches	assertEquals(results.size(),1);	"assertTrue(results.contains(db.getRecord(""STR"")));"	0
6	/ OCommandExecutorSQLSelectTest	testParamWithMatches	assertEquals(results.size(),1);	assertNull(results.get(0));	0
7	orientechnologies/orientdb OCommandExecutorSQLSelectTest	testMatchesWithQuotes3	assertEquals(results.size(),1);	assertSame(results,db.query(sql));	0
7	/ OCommandExecutorSQLSelectTest	testMatchesWithQuotes3	assertEquals(results.size(),1);	assertEquals(0,results.size());	0
7	/ OCommandExecutorSQLSelectTest	testMatchesWithQuotes3	assertEquals(results.size(),1);	assertNotNull(results);	0
7	/ OCommandExecutorSQLSelectTest	testMatchesWithQuotes3	assertEquals(results.size(),1);	assertTrue(results.isEmpty());	0
7	/ OCommandExecutorSQLSelectTest	testMatchesWithQuotes3	assertEquals(results.size(),1);	assertFalse(results.contains(null));	0
9	orientechnologies/orientdb OSimpleKeyIndexDefinitionTest	testGetKeyTypes	assertEquals(simpleKeyIndexDefinition.getTypes(),newOType[]{OType.INTEGER,OType.STRING});	assertEquals(OType.STRING,simpleKeyIndexDefinition.getKeyTypes()[1]);	0
9	/ OSimpleKeyIndexDefinitionTest	testGetKeyTypes	assertEquals(simpleKeyIndexDefinition.getTypes(),newOType[]{OType.INTEGER,OType.STRING});	assertNotNull(simpleKeyIndexDefinition.getKeyTypes());	0
9	/ OSimpleKeyIndexDefinitionTest	testGetKeyTypes	assertEquals(simpleKeyIndexDefinition.getTypes(),newOType[]{OType.INTEGER,OType.STRING});	assertEquals(OType.INTEGER,simpleKeyIndexDefinition.getKeyTypes()[0]);	0
9	/ OSimpleKeyIndexDefinitionTest	testGetKeyTypes	assertEquals(simpleKeyIndexDefinition.getTypes(),newOType[]{OType.INTEGER,OType.STRING});	assertEquals(2,simpleKeyIndexDefinition.getKeyTypes().length);	0
10	orientechnologies/orientdb ODocumentTest	testNoDirtySameBytes	assertFalse(doc.isDirty());	assertFalse(doc.isDirty());	1
10	/ ODocumentTest	testNoDirtySameBytes	assertFalse(doc.isDirty());	assertEquals(false,doc.isDirty());	0
11	orientechnologies/orientdb OSqlScriptExecutorTest	testMultipleCreateEdgeOnTheSameLet	assertEquals(2,result.stream().count());	assertEquals(2,result.stream().count());	1
11	/ OSqlScriptExecutorTest	testMultipleCreateEdgeOnTheSameLet	assertEquals(2,result.stream().count());	"assertTrue(result.stream().map(r->r.getProperty(""STR"")).anyMatch(""STR""::equals));"	0
12	orientechnologies/orientdb OSQLFunctionAbsoluteValueTest	testNegativeDouble	assertTrue(resultinstanceofDouble);	???;	0
12	/ OSQLFunctionAbsoluteValueTest	testNegativeDouble	assertTrue(resultinstanceofDouble);	assertFalse((Double)result<0.0D);	0
12	/ OSQLFunctionAbsoluteValueTest	testNegativeDouble	assertTrue(resultinstanceofDouble);	assertEquals(10.5D,result);	0
12	/ OSQLFunctionAbsoluteValueTest	testNegativeDouble	assertTrue(resultinstanceofDouble);	assertNotNull(result);	0
12	/ OSQLFunctionAbsoluteValueTest	testNegativeDouble	assertTrue(resultinstanceofDouble);	assertTrue((Double)result==10.5D);	0
12	/ OSQLFunctionAbsoluteValueTest	testNegativeDouble	assertTrue(resultinstanceofDouble);	assertSame(-10.5D,result);	0
13	orientechnologies/orientdb OMathExpressionTest	testAnd	assertTrue(resultinstanceofInteger);	assertEquals(-1,leftValue.intValue()&rightValue.intValue());	0
13	/ OMathExpressionTest	testAnd	assertTrue(resultinstanceofInteger);	assertNotNull(result);	0
13	/ OMathExpressionTest	testAnd	assertTrue(resultinstanceofInteger);	assertTrue(resultinstanceofInteger);	1
13	/ OMathExpressionTest	testAnd	assertTrue(resultinstanceofInteger);	assertSame(OMathExpression.Operator.BIT_AND,operators.get(0));	0
13	/ OMathExpressionTest	testAnd	assertTrue(resultinstanceofInteger);	assertEquals((Integer)(-1&5),result);	0
14	orientechnologies/orientdb OETLEdgeTransformerTest	testDynamicEdgeClassMultipleValues	"assertEquals(1,db.countClass(""STR""));"	"assertEquals(1,db.countVertices(""STR""));"	0
14	/ OETLEdgeTransformerTest	testDynamicEdgeClassMultipleValues	"assertEquals(1,db.countClass(""STR""));"	"assertNotNull(db.getVertexByKey(""STR"",""STR""));"	0
14	/ OETLEdgeTransformerTest	testDynamicEdgeClassMultipleValues	"assertEquals(1,db.countClass(""STR""));"	"assertEquals(2,countClass(""STR""));"	0
14	/ OETLEdgeTransformerTest	testDynamicEdgeClassMultipleValues	"assertEquals(1,db.countClass(""STR""));"	"assertEquals(1,countClass(""STR""));"	0
15	orientechnologies/orientdb OSelectStatementExecutionTest	testSelectNoTargetSkip	assertFalse(result.hasNext());	assertEquals(2,result.size());	0
15	/ OSelectStatementExecutionTest	testSelectNoTargetSkip	assertFalse(result.hasNext());	"assertTrue(result.first().getProperty(""STR"")!=null);"	0
15	/ OSelectStatementExecutionTest	testSelectNoTargetSkip	assertFalse(result.hasNext());	assertTrue(result.hasNext());	0
16	PeterisP/morphology MorphologyTest	vajadzības_minēšana	assertTrue(vārds.isRecognized());	assertTrue(vārds.isRecognized());	1
16	/ MorphologyTest	vajadzības_minēšana	assertTrue(vārds.isRecognized());	assertFalse(locītājs.wordforms.isEmpty());	0
17	trautonen/coveralls-maven-plugin AbstractServiceSetupTest	testGetProperty	"assertEquals(""STR"",create(env).getProperty(""STR""));"	"assertEquals(""STR"",getProperty(""STR""));"	0
17	/ AbstractServiceSetupTest	testGetProperty	"assertEquals(""STR"",create(env).getProperty(""STR""));"	"assertNull(getProperty(""STR""));"	0
18	adlnet/jxapi StatementReferenceTest	testSetId	assertNotNull(actual);	assertSame(expected,actual);	0
18	/ StatementReferenceTest	testSetId	assertNotNull(actual);	assertTrue(expected.equals(actual));	0
18	/ StatementReferenceTest	testSetId	assertNotNull(actual);	assertEquals(expected,actual);	0
18	/ StatementReferenceTest	testSetId	assertNotNull(actual);	assertTrue(actual!=null);	0
18	/ StatementReferenceTest	testSetId	assertNotNull(actual);	assertNotNull(actual);	1
18	/ StatementReferenceTest	testSetId	assertNotNull(actual);	"assertNotEquals(expected,""STR"");"	0
19	hazelcast/hazelcast-simulator AnnotatedMethodRetrieverTest	testGetAtMostOneVoidMethodWithoutArgs	"assertEquals(""STR"",method.getName());"	assertNull(method);	0
19	/ AnnotatedMethodRetrieverTest	testGetAtMostOneVoidMethodWithoutArgs	"assertEquals(""STR"",method.getName());"	assertEquals(0,methods.size());	0
19	/ AnnotatedMethodRetrieverTest	testGetAtMostOneVoidMethodWithoutArgs	"assertEquals(""STR"",method.getName());"	assertNotNull(method);	0
19	/ AnnotatedMethodRetrieverTest	testGetAtMostOneVoidMethodWithoutArgs	"assertEquals(""STR"",method.getName());"	"assertTrue(method.getName().equals(""STR""));"	0
20	hazelcast/hazelcast-simulator RegistryTest	testGetAgents_withCount	assertEquals(3,registry.agentCount());	assertEquals(3,registry.agentCount());	1
20	/ RegistryTest	testGetAgents_withCount	assertEquals(3,registry.agentCount());	assertTrue(registry.agentCount()>=3);	0
20	/ RegistryTest	testGetAgents_withCount	assertEquals(3,registry.agentCount());	assertFalse(registry.agentCount()>4);	0
21	hazelcast/hazelcast-simulator RegistryTest	testRemoveWorker_viaSimulatorAddress	assertEquals(5,registry.workerCount());	assertTrue(registry.getWorkers(agentAddress).isEmpty());	0
21	/ RegistryTest	testRemoveWorker_viaSimulatorAddress	assertEquals(5,registry.workerCount());	assertEquals(0,workerCount());	0
22	amlinv/stat-collection-utils JMXJvmIdConnectionFactoryTest	testGetSetJmxMbeanConnectorFactory	assertTrue(this.factory.getJmxMBeanConnectionFactory()instanceofDefaultJmxMBeanConnectionFactory);	"assertSame(this.mockJmxMbeanConnectorFactory,this.getJmxMbeanConnectorFactory(),""STR"");"	0
22	/ JMXJvmIdConnectionFactoryTest	testGetSetJmxMbeanConnectorFactory	assertTrue(this.factory.getJmxMBeanConnectionFactory()instanceofDefaultJmxMBeanConnectionFactory);	"assertNull(this.getJmxMbeanConnectorFactory(),""STR"");"	0
23	arnohaase/a-foundation ACollectionHelperTest	testGroupByCustomEquality	assertEquals(2,grouped.size());	assertEquals(2,groupBy(Arrays.asList(1,2,3,4),t->t,equality).size());	0
24	TooTallNate/Java-WebSocket ContinuousFrameTest	testExtends	"assertEquals(""STR"",true,frameinstanceofDataFrame);"	assertEquals(frame.getMaxLocals(),0);	0
24	/ ContinuousFrameTest	testExtends	"assertEquals(""STR"",true,frameinstanceofDataFrame);"	assertEquals(frame.getMaxStack(),0);	0
24	/ ContinuousFrameTest	testExtends	"assertEquals(""STR"",true,frameinstanceofDataFrame);"	assertEquals(frame.getOpcode(),Opcode.CONTINUOUS);	0
24	/ ContinuousFrameTest	testExtends	"assertEquals(""STR"",true,frameinstanceofDataFrame);"	assertNull(frame.getLocalVariable(0));	0
24	/ ContinuousFrameTest	testExtends	"assertEquals(""STR"",true,frameinstanceofDataFrame);"	assertTrue(frameinstanceofContinuousFrame);	0
0	adlnet/jxapi ActivityStateTest	testActivityState	assertNotNull(activityState);	"assertNotEquals(""STR"",activityState.getActivityId());"	0
0	/ ActivityStateTest	testActivityState	assertNotNull(activityState);	assertFalse(activityState.getAgent().getMbox().isEmpty());	0
0	/ ActivityStateTest	testActivityState	assertNotNull(activityState);	"assertEquals(""STR"",activityState.getStateId());"	0
0	/ ActivityStateTest	testActivityState	assertNotNull(activityState);	???;	0
0	/ ActivityStateTest	testActivityState	assertNotNull(activityState);	assertNull(activityState.getState());	0
0	/ ActivityStateTest	testActivityState	assertNotNull(activityState);	assertNotNull(activityState);	1
1	adlnet/jxapi ActivityStateTest	testGetState	assertNotNull(actual);	"assertTrue(actual.has(""STR""));"	0
1	/ ActivityStateTest	testGetState	assertNotNull(actual);	assertNotNull(activityState);	0
1	/ ActivityStateTest	testGetState	assertNotNull(actual);	assertNotNull(actual);	1
1	/ ActivityStateTest	testGetState	assertNotNull(actual);	"assertEquals(expected.get(""STR"").getAsString(),actual.get(""STR"").getAsString());"	0
2	adlnet/jxapi VerbsTest	testAttended	assertNotNull(actual);	"assertNotNull(actual.getTenseForm(""STR""));"	0
2	/ VerbsTest	testAttended	assertNotNull(actual);	"assertEquals(""STR"",actual.getDescription());"	0
2	/ VerbsTest	testAttended	assertNotNull(actual);	assertTrue(actual.isTransitive());	0
3	hazelcast/hazelcast-simulator ThreadSpawnerTest	testThreadSpawnerException_reportException	assertTrue(exceptionFile.exists());	assertTrue(ExceptionReporter.getReportedExceptions().size()==1);	0
3	/ ThreadSpawnerTest	testThreadSpawnerException_reportException	assertTrue(exceptionFile.exists());	"assertEquals(""STR"",ExceptionReporter.getReportedExceptions().get(0).getMessage());"	0
3	/ ThreadSpawnerTest	testThreadSpawnerException_reportException	assertTrue(exceptionFile.exists());	???;	0
4	DigitalPebble/storm-crawler XPathFilterTest	testScriptExtraction	assertEquals(1,output.getEmitted().size());	???;	0
4	/ XPathFilterTest	testScriptExtraction	assertEquals(1,output.getEmitted().size());	"assertNull(getValues(""STR""));"	0
4	/ XPathFilterTest	testScriptExtraction	assertEquals(1,output.getEmitted().size());	"assertNotNull(getValues(""STR""));"	0
